id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
6163900032,1/9/2015,264950,2,1,770,7434,1,0,0,3,6,770,0,1947,0,98155,47.7606,-122.32,1060,7453
5469700060,1/23/2015,264500,3,1.75,1650,16200,1,0,0,3,7,1650,0,1976,0,98031,47.3926,-122.168,1650,8680
4137000280,2/22/2015,264500,3,2.5,1630,8346,1,0,0,3,8,1630,0,1990,0,98092,47.2622,-122.219,2110,8619
2473360060,1/2/2015,263500,3,1.75,1330,9917,1,0,0,3,7,1040,290,1981,0,98058,47.4478,-122.161,1330,9081
4068300160,1/22/2015,263500,3,1.75,1610,14000,1,0,0,4,7,1050,560,1977,0,98010,47.3429,-122.036,1550,10080
3291800120,1/2/2015,262500,3,1,970,7854,1,0,0,4,7,970,0,1980,0,98056,47.4899,-122.185,1480,7800
7258200055,2/6/2015,262000,4,2.5,1560,7800,2,0,0,3,7,1560,0,1997,0,98168,47.514,-122.316,1160,7800
2420069251,2/25/2015,262000,1,0.75,,12981,1,0,0,5,3,520,0,1920,0,98022,47.2082,-121.995,1340,12233
5557500270,2/9/2015,262000,3,1.5,1700,9579,1,0,0,4,7,1100,600,1962,0,98023,47.3209,-122.338,1700,9628
8851500050,1/12/2015,262000,4,1.5,1840,9009,2,0,0,3,7,1840,0,1965,0,98198,47.406,-122.318,1390,8025
7661600206,1/29/2015,262000,4,2.5,2070,8685,2,0,0,3,7,2070,0,2006,0,98188,47.4697,-122.267,2170,9715
3151600035,1/7/2015,261590,2,1,760,6407,1,0,0,3,6,760,0,1943,0,98178,47.4977,-122.259,1050,8580
7942200050,1/23/2015,261000,4,1.75,1820,9824,1,0,0,5,7,1820,0,1968,0,98042,47.3833,-122.093,1410,11013
2025700270,1/22/2015,260250,3,1.75,1490,8357,1,0,0,4,7,1490,0,1993,0,98038,47.3473,-122.037,1490,7376
2843200085,2/17/2015,260000,3,1,1910,8710,1,0,0,3,7,1080,830,1954,0,98168,47.5038,-122.3,1460,8944
4167300030,2/9/2015,260000,4,1.75,1810,7480,1,0,0,3,7,1230,580,1977,0,98023,47.3275,-122.361,1870,9594
7696600020,1/28/2015,260000,4,1.5,1540,7300,2,0,0,3,7,1540,0,1973,0,98001,47.3317,-122.276,1580,7650
1657530010,2/24/2015,260000,3,2.5,1600,2244,2,0,0,3,7,1600,0,2005,0,98056,47.4899,-122.164,1600,1700
1311910300,2/4/2015,260000,5,2.25,2320,6375,1,0,0,4,7,1270,1050,1967,0,98001,47.3351,-122.282,1760,7600
3330501645,2/23/2015,260000,3,1,1150,3090,1,0,0,3,6,1150,0,1910,0,98118,47.5506,-122.276,1150,5664
1326069151,2/24/2015,260000,3,1.75,2160,22702,1,0,0,4,7,2160,0,1981,0,98019,47.7355,-121.982,1820,22687
3422059249,2/19/2015,260000,4,3,1530,8306,2,0,0,3,7,1530,0,2010,0,98042,47.3528,-122.146,1930,6925
1545805730,2/18/2015,260000,3,1.75,1360,15210,1,0,0,3,7,1360,0,1987,0,98038,47.3657,-122.047,1610,7800
301400850,2/20/2015,260000,3,2.25,1489,2800,2,0,0,3,7,1489,0,2011,0,98002,47.3452,-122.215,1584,3200
7227500020,1/23/2015,259950,3,1,,5825,1,0,0,5,5,1260,200,1942,0,98056,47.4958,-122.191,1150,5926
104550540,1/20/2015,259950,4,2,1610,6650,1,0,0,3,7,1610,0,1989,0,98023,47.3085,-122.358,1960,6650
8100900115,2/6/2015,259000,3,1.75,1270,4815,1.5,0,0,3,6,980,290,1922,0,98108,47.5495,-122.31,1270,6431
216500040,2/26/2015,259000,3,2.5,2740,7980,2,0,0,4,7,2740,0,1964,0,98168,47.473,-122.3,1470,8611
8019200823,2/9/2015,259000,4,1.5,1810,9000,1.5,0,0,3,7,1810,0,1960,0,98168,47.4911,-122.322,1520,9780
1796500100,2/11/2015,259000,3,1.75,1260,3604,1,0,0,3,7,1260,0,2012,0,98042,47.3612,-122.103,1430,3767
3330500925,2/24/2015,258305,2,1.5,750,2964,1,0,0,5,5,750,0,1919,0,98118,47.5518,-122.277,1350,3090
4136800205,2/19/2015,258000,2,2,750,6553,1.5,0,2,3,7,750,0,1945,0,98178,47.4982,-122.221,1140,7500
7806210380,2/20/2015,257500,4,2,,6400,1,0,0,3,7,1170,890,1977,0,98002,47.2924,-122.197,1890,8736
7950304095,2/17/2015,257500,1,1,710,6060,1,0,0,4,6,710,0,1916,0,98118,47.5621,-122.283,1440,4545
1926059155,1/30/2015,257000,3,1.75,1850,10920,1.5,0,0,3,6,1850,0,1915,0,98034,47.7244,-122.222,1510,7871
7968460240,2/11/2015,257000,3,1.75,1330,36537,1,0,0,4,7,1330,0,1989,0,98092,47.3126,-122.129,1650,35100
7304301045,2/3/2015,257000,2,1,770,11084,1,0,0,4,6,770,0,1947,0,98155,47.7482,-122.321,1010,11084
4222500020,2/19/2015,256400,3,1.5,,7800,1,0,0,3,7,1010,480,1963,0,98003,47.3431,-122.304,1570,7800
9352901085,2/4/2015,256000,3,1,1290,4720,1,0,0,3,6,790,500,1948,0,98106,47.5186,-122.358,1110,4720
8001100030,1/2/2015,256000,3,2.5,1570,5113,1,0,0,3,7,1090,480,1996,0,98001,47.3327,-122.29,1570,5150
1796360350,1/28/2015,255000,3,1.75,1240,8659,1,0,0,5,7,1240,0,1986,0,98042,47.3663,-122.089,1490,8223
3365900106,1/15/2015,255000,3,1,,11330,1,0,0,3,7,1440,0,1965,0,98168,47.4742,-122.265,1580,10100
2873000780,2/20/2015,255000,3,1.75,1340,7210,1,0,0,4,7,1340,0,1975,0,98031,47.4182,-122.167,1370,7210
4337000285,2/24/2015,255000,3,2,1500,8775,1,0,0,3,6,1390,110,1943,0,98166,47.4809,-122.335,1310,8775
5245400030,2/23/2015,255000,4,1,1250,9102,1,0,0,3,7,1250,0,1955,0,98148,47.4258,-122.327,1260,9180
7760400210,2/24/2015,255000,3,2,1310,8454,1,0,0,3,7,1310,0,1994,0,98042,47.3697,-122.075,1310,8454
629650380,1/23/2015,255000,4,2.5,1660,6724,2,0,0,3,7,1660,0,2009,0,98001,47.259,-122.256,1544,6054
1608000120,2/2/2015,255000,3,2.5,2555,5720,2,0,0,3,8,2555,0,2006,0,98031,47.386,-122.184,2844,5769
2329800430,2/4/2015,254000,3,2.25,1660,8188,2,0,0,4,7,1660,0,1988,0,98042,47.3766,-122.115,1660,7000
1612500170,2/26/2015,253750,4,1,1380,7110,1.5,0,0,3,6,1380,0,1939,0,98030,47.3846,-122.226,1430,7110
1765100025,2/2/2015,253000,3,2.25,1440,9806,1,0,0,3,7,1440,0,1965,0,98030,47.3857,-122.212,1590,9782
913000340,1/2/2015,252000,1,1,680,1638,1,0,4,1,6,680,0,1910,1992,98116,47.5832,-122.399,1010,3621
1023059186,1/26/2015,252000,3,1,,9465,1,0,0,4,7,1530,0,1960,0,98059,47.4915,-122.151,1530,9465
4331000400,2/20/2015,252000,3,1.5,1150,13200,1,0,0,3,7,1150,0,1956,0,98166,47.4752,-122.345,1220,13066
1545805460,2/4/2015,252000,3,2,1370,7500,1,0,0,3,7,1370,0,1997,0,98038,47.3634,-122.046,1420,7500
3336500190,1/30/2015,252000,3,2.5,1670,4020,2,0,0,3,7,1670,0,2009,0,98118,47.53,-122.268,1670,4020
1545803520,1/26/2015,251000,3,2,,7930,1,0,0,4,7,1650,0,1989,0,98038,47.3617,-122.05,1510,7930
5602000025,2/26/2015,251000,3,2,1200,10212,1.5,0,0,5,6,1200,0,1949,0,98022,47.206,-121.998,1280,10212
3342700465,1/23/2015,250000,3,1.5,2840,10182,1,0,0,3,8,1510,1330,1951,0,98056,47.524,-122.2,2210,9669
7832800015,2/26/2015,250000,3,1,,6750,1,0,0,3,7,1480,0,1958,0,98146,47.505,-122.366,1480,7594
4204400098,1/19/2015,250000,5,1.75,,8250,1,0,2,3,7,1190,1000,1963,0,98055,47.4887,-122.223,2570,8250
1773101159,1/7/2015,250000,3,2.25,1050,572,2,0,0,3,7,740,310,2006,0,98106,47.5549,-122.363,1260,1062
7983000200,2/25/2015,250000,3,1,,8284,1,0,0,3,7,1300,0,1968,0,98003,47.3327,-122.306,1360,7848
9320600020,1/30/2015,250000,4,2,2130,8400,1,0,0,3,7,1350,780,1962,0,98031,47.4133,-122.209,1550,8596
7452500530,2/19/2015,250000,2,1,850,6370,1,0,0,3,6,850,0,1951,0,98126,47.5198,-122.373,850,5170
8699100160,2/10/2015,250000,4,2,2170,5404,1.5,0,0,5,6,1470,700,1920,0,98002,47.3046,-122.22,1030,5477
120059044,2/17/2015,250000,3,1.75,1628,286355,1,0,0,3,7,1628,0,1996,0,98092,47.2558,-122.122,1490,216344
424500035,2/12/2015,250000,3,1.75,1200,5478,1,0,0,5,6,1200,0,1955,0,98056,47.4959,-122.174,1270,6855
1430800162,1/14/2015,250000,3,1,1040,8000,1,0,0,4,7,1040,0,1956,0,98166,47.4711,-122.35,1170,9450
629650370,1/23/2015,250000,3,2.5,1750,6351,2,0,0,3,7,1750,0,2012,0,98001,47.2589,-122.256,1398,6092
301402140,2/26/2015,250000,3,2.25,1481,2820,2,0,0,3,7,1481,0,2012,0,98002,47.3457,-122.217,1481,2889
8092700230,2/11/2015,249950,3,1.75,1120,15210,1,0,0,5,7,1120,0,1976,0,98042,47.3659,-122.113,1710,8470
8960200280,2/18/2015,249500,3,1,1180,7200,1,0,0,4,7,1180,0,1968,0,98058,47.4249,-122.178,1180,7200
7806210070,2/11/2015,249500,4,1.5,2120,8554,1,0,0,4,7,1170,950,1977,0,98002,47.2933,-122.195,1790,8554
4137000460,2/25/2015,249000,3,1.75,1520,7500,1,0,0,3,8,1520,0,1985,0,98092,47.2646,-122.219,2180,7506
121039156,1/9/2015,249000,3,1,1030,24750,1,0,2,3,5,1030,0,1943,0,98023,47.3343,-122.362,2810,28800
7985100190,1/6/2015,248500,3,2.5,1360,7293,2,0,0,3,8,1360,0,1988,0,98003,47.3304,-122.302,1540,7353
5559200020,2/27/2015,248500,3,2,1240,12285,1,0,0,3,7,620,620,1939,1991,98023,47.3219,-122.341,1560,11564
8960200630,2/20/2015,248000,3,1,1180,6947,1,0,0,4,7,1180,0,1968,0,98031,47.4233,-122.177,1760,8657
7686204675,1/29/2015,248000,4,1,1010,7515,1,0,0,4,6,1010,0,1955,0,98198,47.4174,-122.316,1330,7515
53500020,1/14/2015,248000,3,2.5,1870,4046,2,0,0,3,7,1870,0,2007,0,98042,47.342,-122.059,2130,4800
2312400200,1/2/2015,247000,3,2.5,,10875,1,0,0,3,7,1150,360,1990,0,98003,47.3482,-122.3,1810,9916
7905400160,2/11/2015,246900,3,1.5,1370,9800,1,0,0,5,7,1370,0,1968,0,98001,47.3068,-122.27,1370,9800
1938400040,2/20/2015,246000,3,1.5,1630,10200,1,0,0,4,8,1300,330,1976,0,98023,47.3155,-122.364,1960,6700
5379805460,1/21/2015,245000,3,1.5,1360,8910,2,0,0,5,7,1360,0,1949,0,98188,47.4488,-122.275,1220,8912
7454000295,1/30/2015,245000,2,1,710,6322,1,0,0,3,6,710,0,1942,0,98126,47.5165,-122.376,740,6720
4154300275,1/15/2015,245000,2,1,990,4800,1,0,0,3,6,990,0,1908,0,98118,47.5615,-122.28,1700,5400
807800190,2/4/2015,245000,3,1.75,2350,12720,1,0,0,4,7,1180,1170,1964,0,98030,47.3594,-122.175,1680,10400
2188201010,1/21/2015,245000,3,2.25,1530,12000,1,0,0,3,7,1070,460,1979,0,98023,47.2715,-122.338,2140,13636
6303401395,2/19/2015,245000,2,1.75,1220,8382,1,0,0,3,6,1220,0,1942,0,98146,47.5033,-122.359,1100,8382
8019200845,2/18/2015,245000,2,1,1020,15000,1.5,0,0,3,6,1020,0,1933,0,98168,47.4956,-122.321,1480,14519
9542800610,2/19/2015,245000,4,2.25,2050,7700,2,0,0,3,7,2050,0,1977,0,98023,47.3009,-122.375,1780,7700
9477100620,2/19/2015,245000,3,1.5,1330,7125,2,0,0,3,7,1330,0,1968,0,98034,47.7308,-122.194,1570,7350
7697860130,1/6/2015,245000,3,2,1440,7008,1,0,0,3,7,1440,0,1985,0,98030,47.3702,-122.182,1680,7200
7697850360,2/4/2015,245000,3,2.25,1780,9598,2,0,0,4,7,1780,0,1985,0,98030,47.3718,-122.182,1820,7533
3832500230,1/5/2015,245000,4,2.25,2140,8800,2,0,0,4,7,2140,0,1963,0,98032,47.3655,-122.291,2060,9790
9524100207,1/30/2015,245000,2,1.5,690,1058,2,0,0,3,7,690,0,2005,0,98103,47.6951,-122.343,690,1058
3333002790,1/23/2015,243500,2,1,,5016,1,0,0,3,6,900,0,1948,0,98118,47.542,-122.282,1420,5184
1355000220,1/19/2015,243000,3,1.75,1200,8034,1,0,0,5,7,1200,0,1975,0,98031,47.4135,-122.18,1270,7600
1822059382,1/2/2015,243000,3,1.75,1320,10416,1,0,0,3,7,1320,0,1996,0,98031,47.3902,-122.208,1670,7991
4345000440,2/23/2015,241500,3,2,1310,7349,1,0,0,3,7,870,440,1995,0,98030,47.3639,-122.186,1690,6580
6664900260,2/19/2015,241000,3,2,,6000,1,0,0,3,7,1650,0,1990,0,98023,47.2904,-122.353,1870,6000
3830610320,1/5/2015,241000,3,1.5,1660,8000,1,0,0,4,7,1120,540,1976,0,98030,47.353,-122.172,1900,7500
7967700530,2/13/2015,241000,3,1,1020,7538,1,0,0,3,7,1020,0,1981,0,98032,47.3587,-122.288,1650,7201
4060000440,2/4/2015,241000,3,1,880,6050,1,0,0,3,6,880,0,1945,0,98178,47.4995,-122.248,1130,6050
7895500070,2/13/2015,240000,4,1,1220,8075,1,0,0,2,7,890,330,1969,0,98001,47.3341,-122.282,1290,7800
7972000240,2/2/2015,240000,3,1.75,1510,10248,1,0,0,3,7,1510,0,1969,0,98023,47.2929,-122.371,1510,9753
3322049095,2/5/2015,240000,3,1,1690,20063,1.5,0,0,4,7,1690,0,1913,0,98001,47.3556,-122.294,1700,15899
1061400180,1/6/2015,240000,3,1,1550,12670,1,0,0,4,7,1550,0,1962,0,98056,47.5024,-122.169,1550,8880
1951100110,2/5/2015,240000,3,1.75,1630,9450,1,0,0,4,7,1080,550,1977,0,98032,47.3729,-122.295,1280,9100
5419800330,1/15/2015,240000,3,2.5,1500,10652,2,0,0,4,7,1500,0,1981,0,98031,47.4015,-122.176,1610,7417
2722049092,1/8/2015,240000,4,1.5,1780,14810,1,0,0,4,8,1180,600,1950,0,98032,47.3581,-122.288,1450,6728
4338800720,2/24/2015,240000,4,2,1750,7800,1,0,0,4,6,1750,0,1944,0,98166,47.4791,-122.347,1270,7800
6141100395,2/4/2015,240000,2,1,870,6552,1,0,0,3,6,870,0,1947,0,98133,47.7188,-122.353,1500,6678
4222200120,2/5/2015,240000,3,2,,7526,1,0,0,3,7,1460,0,1968,0,98003,47.3463,-122.304,1580,7526
236400130,1/23/2015,239975,3,2.5,1820,7242,1,0,0,3,7,1220,600,1959,0,98188,47.4318,-122.292,1350,8214
9406500600,2/5/2015,239950,2,1.5,1068,1452,2,0,0,3,7,1068,0,1990,0,98028,47.753,-122.244,1078,1357
2557000090,1/15/2015,238000,4,2.5,1690,7260,1,0,0,3,7,1080,610,1979,0,98023,47.3001,-122.368,1690,7700
2892700041,1/28/2015,238000,3,1.5,1370,7439,1,0,0,4,6,1370,0,1963,0,98055,47.4499,-122.189,2350,3370
7972603950,1/2/2015,238000,2,1,750,6480,1,0,0,3,6,750,0,1943,0,98106,47.5195,-122.35,1050,6390
1545808960,1/6/2015,237500,3,2,1350,8960,1,0,0,4,7,1350,0,1986,0,98038,47.3614,-122.045,1470,8288
3935900232,1/12/2015,237000,3,1,920,5546,1,0,0,2,6,920,0,1928,0,98125,47.7114,-122.284,1300,5546
1898310100,2/20/2015,236775,3,2.5,1830,8372,2,0,0,3,8,1830,0,1987,0,98023,47.3116,-122.4,1770,8372
7186800105,1/12/2015,236500,4,1,2140,4217,1.5,0,0,3,6,1320,820,1925,0,98118,47.5484,-122.287,1720,5413
6601200020,1/27/2015,235245,4,2.5,1954,5075,2,0,0,3,8,1954,0,2007,0,98001,47.2606,-122.253,1934,5000
1645000310,2/25/2015,235000,3,1.5,1300,7600,1,0,0,4,7,1300,0,1963,0,98022,47.2083,-122.005,1570,7600
7148000315,2/11/2015,235000,4,1.75,1720,10137,2,0,0,3,7,1720,0,1956,0,98188,47.4424,-122.276,1350,10205
722059070,1/15/2015,235000,3,1,,15246,1,0,0,4,7,980,450,1961,0,98031,47.4075,-122.214,1960,13068
5702380630,1/14/2015,235000,3,2.25,1670,7606,2,0,0,3,7,1670,0,1990,0,98022,47.1949,-121.982,1670,7433
6151800606,2/25/2015,235000,3,1.75,1520,12246,1,0,0,4,6,1520,0,1971,0,98010,47.3434,-122.049,1460,12246
9211500150,1/17/2015,235000,3,1.75,1480,6592,1,0,0,4,7,1080,400,1978,0,98023,47.2982,-122.378,1660,7150
8019201061,1/15/2015,235000,3,2,1090,8400,1,0,0,4,6,1090,0,1961,0,98168,47.4942,-122.322,1100,10850
1311800220,2/18/2015,234950,4,2,1450,7560,1,0,0,3,7,1450,0,1967,0,98001,47.3375,-122.276,1430,7560
8731801260,2/20/2015,234000,3,1.75,1480,8475,1,0,0,4,7,1480,0,1968,0,98023,47.3126,-122.361,1800,8800
5530000030,1/26/2015,233000,4,2,2130,9579,1,0,0,4,7,1250,880,1968,0,98001,47.3069,-122.271,1590,9800
3279000420,1/15/2015,233000,3,1.75,1460,7800,1,0,0,2,7,1040,420,1979,0,98023,47.3035,-122.382,1310,7865
7942100310,1/27/2015,232000,3,1.75,1300,11230,1,0,0,5,7,1300,0,1968,0,98042,47.3811,-122.087,1300,10794
2525300030,2/22/2015,232000,3,1,,10403,1,0,0,4,6,1400,0,1976,0,98038,47.362,-122.029,1230,10209
5595900316,1/29/2015,231000,4,1,1220,5120,1.5,0,0,5,6,1220,0,1940,0,98022,47.205,-121.996,1540,7670
8581200030,2/24/2015,230000,4,2,,9100,1.5,0,0,4,7,1220,0,1970,0,98023,47.2964,-122.376,1160,7700
6600490300,1/26/2015,230000,2,2,1300,3608,1,0,0,3,7,1300,0,2004,0,98198,47.3623,-122.309,1510,3608
3734900110,2/4/2015,230000,2,0.75,890,19703,1,0,0,3,6,890,0,1934,0,98045,47.4922,-121.783,1270,9800
2337000150,2/20/2015,230000,3,1.5,1900,9630,1,0,0,3,8,1900,0,1967,0,98023,47.3352,-122.344,2010,9630
8937500040,1/2/2015,230000,3,1.75,1520,15344,1,0,0,3,8,1520,0,1968,0,98023,47.3308,-122.365,2270,14981
3331000455,2/17/2015,230000,3,1,1000,4000,1.5,0,0,4,6,1000,0,1915,0,98118,47.5523,-122.286,1040,4240
4006000423,1/8/2015,230000,4,1,1870,14703,1.5,0,0,3,6,1090,780,1928,0,98118,47.5274,-122.281,1650,6045
104510180,2/11/2015,230000,3,2.25,1500,7210,1,0,0,3,7,1150,350,1984,0,98023,47.3124,-122.352,1500,7210
9347900020,1/27/2015,230000,3,1,880,9035,1,0,0,4,6,880,0,1967,0,98059,47.476,-122.151,1440,10350
6146600420,2/24/2015,229950,3,0.75,1030,12700,1,0,0,4,5,1030,0,1944,0,98032,47.3877,-122.236,1140,6955
7889600190,1/13/2015,229000,3,1,1590,6240,1,0,0,3,7,1060,530,1956,0,98146,47.4936,-122.337,1410,6240
3739500096,1/26/2015,229000,3,2,1540,6000,1,0,0,4,6,1540,0,1953,0,98155,47.7372,-122.307,1490,8213
2407000405,2/26/2015,228500,3,1,1080,7486,1.5,0,0,3,6,990,90,1942,0,98146,47.4838,-122.335,1170,7800
9315100210,2/17/2015,227490,3,1.75,1820,7194,1,0,0,4,7,1820,0,1967,0,98003,47.3352,-122.307,1420,7560
1105000745,1/23/2015,227064,3,1.5,1570,10824,2,0,0,3,7,1570,0,1908,0,98118,47.54,-122.275,1530,8125
8731950910,2/18/2015,227000,3,1.75,1680,7455,1,0,0,4,8,1680,0,1968,0,98023,47.3112,-122.378,2040,8214
2329600280,2/2/2015,225900,3,1,,8800,1,0,0,4,7,1010,500,1963,0,98003,47.329,-122.33,1290,8470
7839300185,2/6/2015,225000,3,1,,4800,1.5,0,0,4,5,1340,0,1903,0,98055,47.477,-122.209,1240,4800
2608300103,1/26/2015,225000,3,2.5,1020,2040,2,0,0,3,7,720,300,2004,0,98106,47.5294,-122.361,1060,1478
2571900380,1/22/2015,225000,3,2,,8400,1,0,0,3,8,1610,0,1990,0,98022,47.1958,-122.009,1930,8459
2821049082,2/12/2015,225000,2,1,1040,11500,1,0,0,5,7,1040,0,1947,0,98003,47.2791,-122.3,1300,11954
8091600080,1/23/2015,225000,3,1,1120,8407,1,0,0,5,6,1120,0,1987,0,98022,47.2051,-122.006,1250,8658
7710100083,2/4/2015,225000,3,1,1020,8437,1,0,0,5,6,1020,0,1987,0,98022,47.2093,-122,1420,8500
1823049144,1/28/2015,225000,3,1,1000,9295,1,0,0,3,7,1000,0,1955,0,98146,47.484,-122.346,1320,13500
984000410,2/18/2015,225000,3,2.5,2170,11745,1,0,0,4,7,1410,760,1967,0,98058,47.4342,-122.17,1860,8643
1446401550,2/6/2015,225000,3,1,660,6600,1,0,0,4,5,660,0,1940,0,98168,47.4842,-122.33,1320,6600
3352401037,1/8/2015,224000,3,1.75,1760,6300,1,0,0,3,7,1060,700,1963,0,98178,47.5003,-122.26,1340,7300
7812801125,1/12/2015,222900,2,1,1110,6411,1,0,0,3,6,1110,0,1944,0,98178,47.4962,-122.242,1150,6504
6802200190,1/21/2015,222500,3,2,1450,9044,2,0,0,3,7,1450,0,1990,0,98022,47.1955,-121.987,1450,9044
1787600294,2/5/2015,222000,2,1,830,6893,1,0,0,3,7,830,0,1950,0,98125,47.7234,-122.328,1470,7200
7812801785,2/18/2015,221347,3,2,1580,6655,1,0,0,3,6,790,790,1944,0,98178,47.4927,-122.248,1090,6655
1311300100,1/15/2015,221000,3,1,1250,7280,1,0,0,3,7,1250,0,1965,0,98001,47.3414,-122.286,1450,7350
2013801350,2/20/2015,220000,3,1.75,1460,7226,1,0,0,3,7,1460,0,1993,0,98198,47.3839,-122.321,1760,7226
1683600120,1/21/2015,220000,3,1.75,1720,7587,1,0,0,4,7,1140,580,1981,0,98092,47.3175,-122.182,1120,7287
8091410390,2/17/2015,220000,4,1.75,1910,8171,1,0,0,3,7,1910,0,1986,0,98030,47.35,-122.168,1910,7542
9382200025,1/15/2015,220000,3,1,1090,6320,1,0,0,3,6,890,200,1954,0,98146,47.4976,-122.35,1460,7080
1523049207,1/14/2015,220000,4,2,1700,8043,1,0,0,3,7,850,850,1954,0,98168,47.4758,-122.288,1540,13260
6802200230,2/9/2015,220000,3,2.5,1430,9044,2,0,0,3,7,1430,0,1991,0,98022,47.1956,-121.986,1580,8624
1423910130,2/11/2015,220000,3,1.75,1230,8917,1,0,0,4,7,1230,0,1966,0,98058,47.4528,-122.172,1420,7938
1140000190,2/6/2015,219950,3,1,1300,9620,1,0,0,3,7,1300,0,1971,0,98003,47.282,-122.331,1420,9620
1443500905,2/5/2015,219950,3,1,1020,4960,1.5,0,0,3,6,920,100,1926,0,98118,47.5328,-122.275,1230,7335
8651440740,1/21/2015,219000,3,1.5,1740,5200,1,0,0,4,7,1060,680,1977,0,98042,47.3657,-122.094,1540,5200
6648500390,2/26/2015,219000,3,2.25,1940,6500,1,0,0,3,8,1440,500,1979,0,98042,47.3565,-122.149,1880,8991
316000190,2/15/2015,219000,4,1,1370,5339,1.5,0,0,4,6,1370,0,1948,0,98168,47.5046,-122.3,1280,7048
3668000810,1/16/2015,218500,3,1.75,1390,9328,1,0,0,4,7,1390,0,1987,0,98092,47.2766,-122.146,1550,8374
8944300110,1/8/2015,218250,3,1,1270,7344,1,0,0,3,7,970,300,1967,0,98023,47.305,-122.371,1290,7300
7657000085,2/2/2015,218000,2,1.5,2010,7755,2,0,0,3,7,2010,0,1952,0,98178,47.4947,-122.233,1360,8037
985000950,2/27/2015,217000,2,1,770,9715,1,0,0,4,6,770,0,1942,0,98168,47.4924,-122.312,1140,9715
421049116,1/21/2015,216000,3,1,1280,8712,1,0,0,4,7,1280,0,1956,0,98003,47.3298,-122.297,1420,8800
7899800915,2/9/2015,216000,2,1,710,5120,1,0,0,3,6,710,0,1918,0,98106,47.5224,-122.357,1150,1252
2892600056,1/6/2015,216000,2,1,1130,12500,1,0,0,4,7,1130,0,1953,0,98055,47.4514,-122.187,1270,10798
2212200090,2/9/2015,215000,3,1,1610,7140,1,0,0,3,7,1080,530,1976,0,98031,47.3943,-122.189,1800,7600
9835800840,2/4/2015,215000,4,2,,7000,1,0,0,4,8,1470,0,1967,0,98032,47.3742,-122.289,1640,7000
6181400470,1/27/2015,215000,4,2.5,2130,4496,2,0,0,3,7,2130,0,2004,0,98001,47.3041,-122.28,3220,5400
7985400133,1/14/2015,215000,2,1.5,1120,1312,2,0,0,3,7,1000,120,2004,0,98106,47.534,-122.364,1560,1314
7831800110,1/15/2015,215000,3,1,1210,7175,1,0,0,3,7,1210,0,1918,0,98106,47.5339,-122.356,1640,5850
9268700040,2/26/2015,215000,3,2,1470,2052,1.5,0,0,3,7,1470,0,1986,0,98003,47.3084,-122.331,1390,2052
1431400070,2/5/2015,215000,3,1,1060,7900,1,0,0,3,7,1060,0,1961,2001,98058,47.4604,-122.18,1310,7900
5113260170,1/13/2015,215000,3,2,1280,6994,1,0,0,3,7,1280,0,1991,0,98038,47.3889,-122.048,1290,7514
5253300387,1/28/2015,215000,3,1,860,6635,1,0,0,3,6,860,0,1952,0,98133,47.7508,-122.339,1170,8000
3392100140,1/6/2015,215000,3,1,,9775,1,0,0,3,6,1280,0,1964,0,98003,47.3262,-122.334,1230,8750
8651411460,1/6/2015,214000,3,1.5,1240,5200,1,0,0,5,6,1240,0,1970,0,98042,47.3683,-122.079,1060,5200
7520000440,2/9/2015,214000,3,2,1580,5080,1,0,0,4,6,800,780,1942,0,98146,47.4963,-122.35,1580,7114
2822059091,2/18/2015,213500,2,1.5,2060,7713,1.5,0,0,4,7,2060,0,1930,0,98030,47.3722,-122.185,1780,7713
3668000070,1/5/2015,212000,3,1.75,1060,7875,1,0,0,4,7,1060,0,1986,0,98092,47.2761,-122.152,1420,7680
185000118,2/23/2015,212000,4,2,,7500,1,0,0,5,6,980,900,1946,0,98178,47.495,-122.266,1670,14350
1446403850,1/14/2015,212000,2,1,790,7153,1,0,0,4,6,790,0,1944,0,98168,47.4869,-122.324,810,7128
5153200666,1/14/2015,212000,3,2.25,1900,18000,1,0,0,4,7,1280,620,1968,0,98023,47.3251,-122.354,1920,15000
9265410010,2/3/2015,212000,3,1.75,1470,8350,1,0,0,3,7,1470,0,1990,0,98001,47.2587,-122.253,1590,8182
5053300015,1/21/2015,212000,2,1,1070,7386,1,0,0,3,6,1070,0,1949,0,98108,47.5434,-122.298,1330,6351
6018500120,2/20/2015,210000,2,1,900,5000,1,0,0,5,6,900,0,1930,1990,98022,47.2008,-121.995,1150,5000
7893207665,1/28/2015,210000,3,1,1030,4583,1,0,0,3,7,1030,0,1967,0,98198,47.4231,-122.329,1730,8023
2781270210,2/24/2015,209900,2,2,1180,3003,2,0,0,3,6,1180,0,2005,0,98038,47.3491,-122.02,1310,3003
8651410240,2/2/2015,209000,3,1,920,5200,1,0,0,4,6,920,0,1969,0,98042,47.3647,-122.082,920,4875
1450100020,2/9/2015,208000,3,1,1300,7420,1,0,0,4,6,1300,0,1960,0,98002,47.2899,-122.219,1250,7420
7889600080,2/19/2015,208000,3,1,1050,6240,1,0,0,5,5,1050,0,1948,0,98146,47.4933,-122.338,1410,6240
